# DO NOT EDIT THIS FILE MANUALLY.
# Use the CLI instead:
#
#    yarn content add-redirect <fromURL> <toURL>
#
# FROM-URL	TO-URL
/pt-PT/docs/JavaScript/Referência/Global_Objects/Object/prototype	/en-US/docs/Web/JavaScript/Reference/Global_Objects/Object
/pt-PT/docs/JavaScript/Referência/Global_Objects/Object/seal	/en-US/docs/Web/JavaScript/Reference/Global_Objects/Object/seal
/pt-PT/docs/JavaScript/Referência/Global_Objects/Object/toLocaleString	/en-US/docs/Web/JavaScript/Reference/Global_Objects/Object/toLocaleString
/pt-PT/docs/JavaScript/Referência/Global_Objects/Object/toSource	/en-US/docs/Web/JavaScript/Reference/Global_Objects/Object/toSource
/pt-PT/docs/JavaScript/Referência/Global_Objects/Object/toString	/en-US/docs/Web/JavaScript/Reference/Global_Objects/Object/toString
/pt-PT/docs/JavaScript/Referência/Global_Objects/Object/valueOf	/en-US/docs/Web/JavaScript/Reference/Global_Objects/Object/valueOf
/pt-PT/docs/JavaScript/Referência/Global_Objects/Proxy	/en-US/docs/Web/JavaScript/Reference/Global_Objects/Proxy
/pt-PT/docs/JavaScript/Referência/Global_Objects/RangeError	/en-US/docs/Web/JavaScript/Reference/Global_Objects/RangeError
/pt-PT/docs/JavaScript/Referência/Global_Objects/RangeError/prototype	/en-US/docs/Web/JavaScript/Reference/Global_Objects/RangeError
/pt-PT/docs/JavaScript/Referência/Global_Objects/ReferenceError	/en-US/docs/Web/JavaScript/Reference/Global_Objects/ReferenceError
/pt-PT/docs/JavaScript/Referência/Global_Objects/ReferenceError/prototype	/en-US/docs/Web/JavaScript/Reference/Global_Objects/ReferenceError
/pt-PT/docs/JavaScript/Referência/Global_Objects/RegExp	/en-US/docs/Web/JavaScript/Reference/Global_Objects/RegExp
/pt-PT/docs/JavaScript/Referência/Global_Objects/RegExp/constructor	/en-US/docs/Web/JavaScript/Reference/Global_Objects/RegExp
/pt-PT/docs/JavaScript/Referência/Global_Objects/RegExp/exec	/en-US/docs/Web/JavaScript/Reference/Global_Objects/RegExp/exec
/pt-PT/docs/JavaScript/Referência/Global_Objects/RegExp/global	/en-US/docs/Web/JavaScript/Reference/Global_Objects/RegExp/global
/pt-PT/docs/JavaScript/Referência/Global_Objects/RegExp/ignoreCase	/en-US/docs/Web/JavaScript/Reference/Global_Objects/RegExp/ignoreCase
/pt-PT/docs/JavaScript/Referência/Global_Objects/RegExp/lastIndex	/en-US/docs/Web/JavaScript/Reference/Global_Objects/RegExp/lastIndex
/pt-PT/docs/JavaScript/Referência/Global_Objects/RegExp/multiline	/en-US/docs/Web/JavaScript/Reference/Global_Objects/RegExp/multiline
/pt-PT/docs/JavaScript/Referência/Global_Objects/RegExp/prototype	/en-US/docs/Web/JavaScript/Reference/Global_Objects/RegExp
/pt-PT/docs/JavaScript/Referência/Global_Objects/RegExp/source	/en-US/docs/Web/JavaScript/Reference/Global_Objects/RegExp/source
/pt-PT/docs/JavaScript/Referência/Global_Objects/RegExp/test	/en-US/docs/Web/JavaScript/Reference/Global_Objects/RegExp/test
/pt-PT/docs/JavaScript/Referência/Global_Objects/RegExp/toSource	/en-US/docs/Web/JavaScript/Reference/Global_Objects/RegExp/toSource
/pt-PT/docs/JavaScript/Referência/Global_Objects/RegExp/toString	/en-US/docs/Web/JavaScript/Reference/Global_Objects/RegExp/toString
/pt-PT/docs/JavaScript/Referência/Global_Objects/String	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/Trim	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/Trim
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/TrimLeft	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/trimStart
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/TrimRight	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/trimEnd
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/anchor	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/anchor
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/big	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/big
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/blink	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/blink
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/bold	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/bold
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/charAt	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/charAt
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/charCodeAt	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/charCodeAt
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/concat	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/concat
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/constructor	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/fixed	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/fixed
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/fontcolor	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/fontcolor
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/fontsize	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/fontsize
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/fromCharCode	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/fromCharCode
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/indexOf	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/indexOf
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/italics	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/italics
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/lastIndexOf	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/lastIndexOf
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/length	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/length
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/link	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/link
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/localeCompare	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/localeCompare
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/match	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/match
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/prototype	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/replace	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/replace
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/search	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/search
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/slice	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/slice
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/small	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/small
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/split	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/split
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/strike	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/strike
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/sub	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/sub
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/substr	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/substr
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/substring	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/substring
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/sup	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/sup
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/toLocaleLowerCase	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/toLocaleLowerCase
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/toLocaleUpperCase	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/toLocaleUpperCase
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/toLowerCase	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/toLowerCase
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/toSource	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/toSource
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/toString	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/toString
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/toUpperCase	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/toUpperCase
/pt-PT/docs/JavaScript/Referência/Global_Objects/String/valueOf	/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/valueOf
/pt-PT/docs/JavaScript/Referência/Global_Objects/SyntaxError	/en-US/docs/Web/JavaScript/Reference/Global_Objects/SyntaxError
/pt-PT/docs/JavaScript/Referência/Global_Objects/SyntaxError/prototype	/en-US/docs/Web/JavaScript/Reference/Global_Objects/SyntaxError
/pt-PT/docs/JavaScript/Referência/Global_Objects/TypeError	/en-US/docs/Web/JavaScript/Reference/Global_Objects/TypeError
/pt-PT/docs/JavaScript/Referência/Global_Objects/TypeError/prototype	/en-US/docs/Web/JavaScript/Reference/Global_Objects/TypeError
/pt-PT/docs/JavaScript/Referência/Global_Objects/URIError	/en-US/docs/Web/JavaScript/Reference/Global_Objects/URIError
/pt-PT/docs/JavaScript/Referência/Global_Objects/URIError/prototype	/en-US/docs/Web/JavaScript/Reference/Global_Objects/URIError
/pt-PT/docs/JavaScript/Referência/Global_Objects/WeakMap	/en-US/docs/Web/JavaScript/Reference/Global_Objects/WeakMap
/pt-PT/docs/JavaScript/Referência/Global_Objects/decodeURI	/en-US/docs/Web/JavaScript/Reference/Global_Objects/decodeURI
/pt-PT/docs/JavaScript/Referência/Global_Objects/decodeURIComponent	/en-US/docs/Web/JavaScript/Reference/Global_Objects/decodeURIComponent
/pt-PT/docs/JavaScript/Referência/Global_Objects/encodeURI	/en-US/docs/Web/JavaScript/Reference/Global_Objects/encodeURI
/pt-PT/docs/JavaScript/Referência/Global_Objects/encodeURIComponent	/en-US/docs/Web/JavaScript/Reference/Global_Objects/encodeURIComponent
/pt-PT/docs/JavaScript/Referência/Global_Objects/eval	/en-US/docs/Web/JavaScript/Reference/Global_Objects/eval
/pt-PT/docs/JavaScript/Referência/Global_Objects/isFinite	/en-US/docs/Web/JavaScript/Reference/Global_Objects/isFinite
/pt-PT/docs/JavaScript/Referência/Global_Objects/isNaN	/en-US/docs/Web/JavaScript/Reference/Global_Objects/isNaN
/pt-PT/docs/JavaScript/Referência/Global_Objects/parseFloat	/en-US/docs/Web/JavaScript/Reference/Global_Objects/parseFloat
/pt-PT/docs/JavaScript/Referência/Global_Objects/parseInt	/en-US/docs/Web/JavaScript/Reference/Global_Objects/parseInt
/pt-PT/docs/JavaScript/Referência/Global_Objects/undefined	/en-US/docs/Web/JavaScript/Reference/Global_Objects/undefined
/pt-PT/docs/JavaScript/Referência/Operators	/en-US/docs/Web/JavaScript/Reference/Operators
/pt-PT/docs/JavaScript/Referência/Operators/Arithmetic_Operators	/en-US/docs/Web/JavaScript/Reference/Operators
/pt-PT/docs/JavaScript/Referência/Operators/Assignment_Operators	/en-US/docs/Web/JavaScript/Reference/Operators#Assignment_operators
/pt-PT/docs/JavaScript/Referência/Operators/Bitwise_Operators	/en-US/docs/Web/JavaScript/Reference/Operators
/pt-PT/docs/JavaScript/Referência/Operators/Comparison_Operators	/en-US/docs/Web/JavaScript/Reference/Operators
/pt-PT/docs/JavaScript/Referência/Operators/Logical_Operators	/en-US/docs/Web/JavaScript/Reference/Operators
/pt-PT/docs/JavaScript/Referência/Operators/Member_Operators	/en-US/docs/Web/JavaScript/Reference/Operators/Property_Accessors
/pt-PT/docs/JavaScript/Referência/Operators/Operator_Precedence	/en-US/docs/Web/JavaScript/Reference/Operators/Operator_Precedence
/pt-PT/docs/JavaScript/Referência/Operators/Special/Comma_Operator	/en-US/docs/Web/JavaScript/Reference/Operators/Comma_Operator
/pt-PT/docs/JavaScript/Referência/Operators/Special/Conditional_Operator	/en-US/docs/Web/JavaScript/Reference/Operators/Conditional_Operator
/pt-PT/docs/JavaScript/Referência/Operators/Special/delete	/en-US/docs/Web/JavaScript/Reference/Operators/delete
/pt-PT/docs/JavaScript/Referência/Operators/Special/function	/en-US/docs/Web/JavaScript/Reference/Operators/function
/pt-PT/docs/JavaScript/Referência/Operators/Special/get	/en-US/docs/Web/JavaScript/Reference/Functions/get
/pt-PT/docs/JavaScript/Referência/Operators/Special/in	/en-US/docs/Web/JavaScript/Reference/Operators/in
/pt-PT/docs/JavaScript/Referência/Operators/Special/instanceof	/en-US/docs/Web/JavaScript/Reference/Operators/instanceof
/pt-PT/docs/JavaScript/Referência/Operators/Special/new	/en-US/docs/Web/JavaScript/Reference/Operators/new
/pt-PT/docs/JavaScript/Referência/Operators/Special/set	/en-US/docs/Web/JavaScript/Reference/Functions/set
/pt-PT/docs/JavaScript/Referência/Operators/Special/this	/en-US/docs/Web/JavaScript/Reference/Operators/this
/pt-PT/docs/JavaScript/Referência/Operators/Special/typeof	/en-US/docs/Web/JavaScript/Reference/Operators/typeof
/pt-PT/docs/JavaScript/Referência/Operators/Special/void	/en-US/docs/Web/JavaScript/Reference/Operators/void
/pt-PT/docs/JavaScript/Referência/Reserved_Words	/en-US/docs/Web/JavaScript/Reference/Lexical_grammar#Keywords
/pt-PT/docs/JavaScript/Referência/Statements	/en-US/docs/Web/JavaScript/Reference/Statements
/pt-PT/docs/JavaScript/Referência/Statements/block	/en-US/docs/Web/JavaScript/Reference/Statements/block
/pt-PT/docs/JavaScript/Referência/Statements/break	/en-US/docs/Web/JavaScript/Reference/Statements/break
/pt-PT/docs/JavaScript/Referência/Statements/const	/en-US/docs/Web/JavaScript/Reference/Statements/const
/pt-PT/docs/JavaScript/Referência/Statements/continue	/en-US/docs/Web/JavaScript/Reference/Statements/continue
/pt-PT/docs/JavaScript/Referência/Statements/debugger	/en-US/docs/Web/JavaScript/Reference/Statements/debugger
/pt-PT/docs/JavaScript/Referência/Statements/do...while	/en-US/docs/Web/JavaScript/Reference/Statements/do...while
/pt-PT/docs/JavaScript/Referência/Statements/export	/en-US/docs/Web/JavaScript/Reference/Statements/export
/pt-PT/docs/JavaScript/Referência/Statements/for	/en-US/docs/Web/JavaScript/Reference/Statements/for
/pt-PT/docs/JavaScript/Referência/Statements/for...in	/en-US/docs/Web/JavaScript/Reference/Statements/for...in
/pt-PT/docs/JavaScript/Referência/Statements/function	/en-US/docs/Web/JavaScript/Reference/Statements/function
/pt-PT/docs/JavaScript/Referência/Statements/if...else	/en-US/docs/Web/JavaScript/Reference/Statements/if...else
/pt-PT/docs/JavaScript/Referência/Statements/import	/en-US/docs/Web/JavaScript/Reference/Statements/import
/pt-PT/docs/JavaScript/Referência/Statements/label	/en-US/docs/Web/JavaScript/Reference/Statements/label
/pt-PT/docs/JavaScript/Referência/Statements/let	/en-US/docs/Web/JavaScript/Reference/Statements/let
/pt-PT/docs/JavaScript/Referência/Statements/return	/en-US/docs/Web/JavaScript/Reference/Statements/return
/pt-PT/docs/JavaScript/Referência/Statements/switch	/en-US/docs/Web/JavaScript/Reference/Statements/switch
/pt-PT/docs/JavaScript/Referência/Statements/throw	/en-US/docs/Web/JavaScript/Reference/Statements/throw
/pt-PT/docs/JavaScript/Referência/Statements/try...catch	/en-US/docs/Web/JavaScript/Reference/Statements/try...catch
/pt-PT/docs/JavaScript/Referência/Statements/var	/en-US/docs/Web/JavaScript/Reference/Statements/var
/pt-PT/docs/JavaScript/Referência/Statements/while	/en-US/docs/Web/JavaScript/Reference/Statements/while
/pt-PT/docs/JavaScript/Referência/Statements/with	/en-US/docs/Web/JavaScript/Reference/Statements/with
/pt-PT/docs/JavaScript/Referência/Symbols	/en-US/docs/Web/JavaScript/Reference/Global_Objects/Symbol
/pt-PT/docs/JavaScript:O_que_é_o_JavaScript	/pt-PT/docs/orphaned/Web/JavaScript/O_que_é_o_JavaScript
/pt-PT/docs/JavaScript_Shells	/pt-PT/docs/Web/JavaScript/Shells
/pt-PT/docs/Java_em_Extensões_do_Firefox	/pt-PT/docs/orphaned/Java_em_Extensões_do_Firefox
/pt-PT/docs/Javascript_orientado_a_objetos	/pt-PT/docs/orphaned/Javascript_orientado_a_objetos
/pt-PT/docs/Jogos	/pt-PT/docs/Games
/pt-PT/docs/Jogos/Tutoriais	/pt-PT/docs/Games/Tutorials
/pt-PT/docs/Learn/Acessibilidade	/pt-PT/docs/Learn/Accessibility
/pt-PT/docs/Learn/CSS/Estilo_de_caixas	/en-US/docs/Learn/CSS/Building_blocks
/pt-PT/docs/Learn/CSS/Estilo_de_texto	/pt-PT/docs/Learn/CSS/Styling_text
/pt-PT/docs/Learn/CSS/Howto/FAQ_de_CSS	/pt-PT/docs/Learn/CSS/Howto/CSS_FAQ
/pt-PT/docs/Learn/CSS/Introduction_to_CSS	/en-US/docs/Learn/CSS/First_steps
/pt-PT/docs/Learn/CSS/Introduction_to_CSS/Seletores	/en-US/docs/Learn/CSS/Building_blocks/Selectors
/pt-PT/docs/Learn/Comecar_com_a_Web	/pt-PT/docs/Learn/Getting_started_with_the_web
/pt-PT/docs/Learn/Comecar_com_a_Web/A_web_e_os_padroes_da_web	/pt-PT/docs/Learn/Getting_started_with_the_web/The_web_and_web_standards
/pt-PT/docs/Learn/Comecar_com_a_Web/Apresentacao_do_meu_site	/pt-PT/docs/Learn/Getting_started_with_the_web/What_will_your_website_look_like
/pt-PT/docs/Learn/Comecar_com_a_Web/CSS_basico	/pt-PT/docs/Learn/Getting_started_with_the_web/CSS_basics
/pt-PT/docs/Learn/Comecar_com_a_Web/Como_funciona_a_Web	/pt-PT/docs/Learn/Getting_started_with_the_web/How_the_Web_works
/pt-PT/docs/Learn/Comecar_com_a_Web/Elementar_de_JavaScript	/pt-PT/docs/Learn/Getting_started_with_the_web/JavaScript_basics
/pt-PT/docs/Learn/Comecar_com_a_Web/HTML_basicos	/pt-PT/docs/Learn/Getting_started_with_the_web/HTML_basics
/pt-PT/docs/Learn/Comecar_com_a_Web/Installing_basic_software	/pt-PT/docs/Learn/Getting_started_with_the_web/Installing_basic_software
/pt-PT/docs/Learn/Comecar_com_a_Web/Lidar_com_ficheiros	/pt-PT/docs/Learn/Getting_started_with_the_web/Dealing_with_files
/pt-PT/docs/Learn/Comecar_com_a_Web/Publicar_o_seu_site_da_Web	/pt-PT/docs/Learn/Getting_started_with_the_web/Publishing_your_website
/pt-PT/docs/Learn/HTML/Como	/pt-PT/docs/Learn/HTML/Howto
/pt-PT/docs/Learn/HTML/Como/Adicionar_um_mapa_de_zona_clicavel_numa_imagem	/pt-PT/docs/Learn/HTML/Howto/Add_a_hit_map_on_top_of_an_image
/pt-PT/docs/Learn/HTML/Introducao_ao_HTML	/pt-PT/docs/Learn/HTML/Introduction_to_HTML
/pt-PT/docs/Learn/HTML/Introducao_ao_HTML/Criar_hiperligacoes	/pt-PT/docs/Learn/HTML/Introduction_to_HTML/Creating_hyperlinks
/pt-PT/docs/Learn/HTML/Introducao_ao_HTML/Depurar_HTML	/pt-PT/docs/Learn/HTML/Introduction_to_HTML/Debugging_HTML
/pt-PT/docs/Learn/HTML/Introducao_ao_HTML/Estrutura_documento_website	/pt-PT/docs/Learn/HTML/Introduction_to_HTML/Document_and_website_structure
/pt-PT/docs/Learn/HTML/Introducao_ao_HTML/Estruturar_pagina_de_conteudo	/pt-PT/docs/Learn/HTML/Introduction_to_HTML/Structuring_a_page_of_content
/pt-PT/docs/Learn/HTML/Introducao_ao_HTML/Formatacao_avancada_texto	/pt-PT/docs/Learn/HTML/Introduction_to_HTML/Advanced_text_formatting
/pt-PT/docs/Learn/HTML/Introducao_ao_HTML/Iniciacao_HTML	/pt-PT/docs/Learn/HTML/Introduction_to_HTML/Getting_started
/pt-PT/docs/Learn/HTML/Introducao_ao_HTML/Os_metadados_de_head_em_HTML	/pt-PT/docs/Learn/HTML/Introduction_to_HTML/The_head_metadata_in_HTML
/pt-PT/docs/Learn/HTML/Introducao_ao_HTML/demarcar_uma_carta	/pt-PT/docs/Learn/HTML/Introduction_to_HTML/Marking_up_a_letter
/pt-PT/docs/Learn/HTML/Multimedia_and_embedding/Pagina_de_boas_vindas_da_Mozilla	/pt-PT/docs/Learn/HTML/Multimedia_and_embedding/Mozilla_splash_page
/pt-PT/docs/Learn/HTML/Multimedia_e_integracao	/pt-PT/docs/Learn/HTML/Multimedia_and_embedding
/pt-PT/docs/Learn/HTML/Multimedia_e_integracao/Conteudo_de_audio_e_vídeo	/pt-PT/docs/Learn/HTML/Multimedia_and_embedding/Video_and_audio_content
/pt-PT/docs/Learn/HTML/Tables/Avaliacao_Estruturar_os_dados_dos_planetas	/pt-PT/docs/Learn/HTML/Tables/Structuring_planet_data
/pt-PT/docs/Learn/HTML/Tables/Avancada	/pt-PT/docs/Learn/HTML/Tables/Advanced
/pt-PT/docs/Learn/HTML/Tables/Basicos	/pt-PT/docs/Learn/HTML/Tables/Basics
/pt-PT/docs/Learn/JavaScript/Primeiros_passos	/pt-PT/docs/Learn/JavaScript/First_steps
/pt-PT/docs/Learn/No-servidor	/pt-PT/docs/Learn/Server-side
/pt-PT/docs/Learn/No-servidor/Django	/pt-PT/docs/Learn/Server-side/Django
/pt-PT/docs/Learn/No-servidor/Express_Nodejs	/pt-PT/docs/Learn/Server-side/Express_Nodejs
/pt-PT/docs/Learn/No-servidor/Express_Nodejs/Configurar_um_meio_de_desenvolvimento_Node	/pt-PT/docs/Learn/Server-side/Express_Nodejs/development_environment
/pt-PT/docs/Learn/No-servidor/Express_Nodejs/Introduction	/pt-PT/docs/Learn/Server-side/Express_Nodejs/Introduction
/pt-PT/docs/Learn/No-servidor/Servidor_node_sem_framework	/pt-PT/docs/Learn/Server-side/Node_server_without_framework
/pt-PT/docs/Learn/Questoes_comuns	/pt-PT/docs/Learn/Common_questions
/pt-PT/docs/Learn/Questoes_comuns/Como_funciona_a_Internet	/pt-PT/docs/Learn/Common_questions/How_does_the_Internet_work
/pt-PT/docs/Learn/Questoes_comuns/Congiurar_um_servidor_de_testes_local	/pt-PT/docs/Learn/Common_questions/set_up_a_local_testing_server
/pt-PT/docs/Learn/Questoes_comuns/O_que_e_um_URL	/pt-PT/docs/Learn/Common_questions/What_is_a_URL
/pt-PT/docs/Learn/Questoes_comuns/O_que_e_um_nome_de_dominio	/pt-PT/docs/Learn/Common_questions/What_is_a_domain_name
/pt-PT/docs/Learn/Questoes_comuns/O_que_e_um_servidor_da_Web	/pt-PT/docs/Learn/Common_questions/What_is_a_web_server
/pt-PT/docs/Learn/Questoes_comuns/Qual_e_a_diferenca_entre_pagina_site_servidor_da_web_e_mecanismo_pesquisa	/pt-PT/docs/Learn/Common_questions/Pages_sites_servers_and_search_engines
/pt-PT/docs/Learn/Tools_and_testing/Teste_cruzado_de_navegador	/pt-PT/docs/Learn/Tools_and_testing/Cross_browser_testing
/pt-PT/docs/Learn/Tools_and_testing/Teste_cruzado_de_navegador/Acessibilidade	/pt-PT/docs/Learn/Tools_and_testing/Cross_browser_testing/Accessibility
/pt-PT/docs/Localizar_descrições_de_extensões	/pt-PT/docs/orphaned/Localizar_descrições_de_extensões
/pt-PT/docs/Localização	/pt-PT/docs/Glossary/Localization
/pt-PT/docs/MDN/Comunidade	/pt-PT/docs/orphaned/MDN/Community
/pt-PT/docs/MDN/Comunidade/Conversações	/pt-PT/docs/orphaned/MDN/Community/Conversations
/pt-PT/docs/MDN/Comunidade/Doc_sprints	/pt-PT/docs/orphaned/MDN/Community/Doc_sprints
/pt-PT/docs/MDN/Comunidade/O_que_está_a_acontecer	/pt-PT/docs/orphaned/MDN/Community/Whats_happening
/pt-PT/docs/MDN/Comunidade/Trabalhar_em_comunidade	/pt-PT/docs/orphaned/MDN/Community/Working_in_community
/pt-PT/docs/MDN/Contribute/Editor	/pt-PT/docs/orphaned/MDN/Editor
/pt-PT/docs/MDN/Contribute/Editor/Basicos	/pt-PT/docs/orphaned/MDN/Editor/Basics
/pt-PT/docs/MDN/Contribute/Howto/Como_converter_exemplos_de_codigo_para_ficarem_live	/pt-PT/docs/MDN/Contribute/Howto/Convert_code_samples_to_be_live
/pt-PT/docs/MDN/Contribute/Howto/Como_definir_o_resumo_para_uma_pagina	/pt-PT/docs/orphaned/MDN/Contribute/Howto/Set_the_summary_for_a_page
/pt-PT/docs/MDN/Contribute/Howto/Como_efetuar_revisao_tecnica	/pt-PT/docs/orphaned/MDN/Contribute/Howto/Do_a_technical_review
/pt-PT/docs/MDN/Contribute/Howto/Como_escrever_um_artigo_para_ajudar_as_pessoas_a_aprenderem_sobre_a_Web	/pt-PT/docs/orphaned/MDN/Contribute/Howto/Write_an_article_to_help_learn_about_the_Web
/pt-PT/docs/MDN/Contribute/Howto/Como_escrever_uma_nova_entrada_no_Glossario	/pt-PT/docs/MDN/Contribute/Howto/Write_a_new_entry_in_the_Glossary
/pt-PT/docs/MDN/Contribute/Howto/Comunicar_um_problema	/pt-PT/docs/MDN/Contribute/Howto/Report_a_problem
/pt-PT/docs/MDN/Contribute/Howto/Criar_e_editar_paginas	/pt-PT/docs/MDN/Contribute/Howto/Create_and_edit_pages
/pt-PT/docs/MDN/Contribute/Howto/Criar_uma_conta_MDN	/pt-PT/docs/orphaned/MDN/Contribute/Howto/Create_an_MDN_account
/pt-PT/docs/MDN/Contribute/Howto/Etiqueta	/pt-PT/docs/MDN/Contribute/Howto/Tag
/pt-PT/docs/MDN/Contribute/Howto/Marcar_paginas_JavaScript	/pt-PT/docs/orphaned/MDN/Contribute/Howto/Tag_JavaScript_pages
/pt-PT/docs/MDN/Contribute/Howto/Participar_testes_beta	/pt-PT/docs/orphaned/MDN/Contribute/Howto/Be_a_beta_tester
/pt-PT/docs/MDN/Contribute/Howto/fazer_revisão_editorial	/pt-PT/docs/orphaned/MDN/Contribute/Howto/Do_an_editorial_review
/pt-PT/docs/MDN/Contribute/Structures	/pt-PT/docs/MDN/Structures
/pt-PT/docs/MDN/Contribute/Structures/API_references	/pt-PT/docs/orphaned/MDN/Structures/API_references
/pt-PT/docs/MDN/Contribute/Structures/API_references/Barras_laterais_de_referencia_da_API	/pt-PT/docs/MDN/Contribute/Howto/Write_an_API_reference/Sidebars
/pt-PT/docs/MDN/Contribute/Structures/API_references/O_que_e_que_uma_referencia_de_API_precisa	/pt-PT/docs/orphaned/MDN/Structures/API_references/What_does_an_API_reference_need
/pt-PT/docs/MDN/Contribute/Structures/Exemplos_live	/pt-PT/docs/MDN/Structures/Live_samples
/pt-PT/docs/MDN/Contribute/Structures/Macros	/pt-PT/docs/MDN/Structures/Macros
/pt-PT/docs/MDN/Contribute/Tools	/pt-PT/docs/MDN/Tools
/pt-PT/docs/MDN/Contribute/Tools/Edição_de_modelo	/pt-PT/docs/orphaned/MDN/Tools/Template_editing
/pt-PT/docs/MDN/Contribute/Tools/KumaScript	/pt-PT/docs/MDN/Tools/KumaScript
/pt-PT/docs/MDN/Contribute/Tools/Vigiar_pagina	/pt-PT/docs/orphaned/MDN/Tools/Page_watching
/pt-PT/docs/MDN/Contribute/linhas_diretrizes	/pt-PT/docs/MDN/Guidelines
/pt-PT/docs/MDN/Contribute/linhas_diretrizes/Convencoes_definicoes	/pt-PT/docs/MDN/Guidelines/Conventions_definitions
/pt-PT/docs/MDN/Contribute/linhas_diretrizes/Guia_de_estilo_de_escrita	/pt-PT/docs/MDN/Guidelines/Writing_style_guide
